concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
44059678,OMOP1054309,topiramate 100 MG Oral Tablet [TOPIRAMATE MYLAN],RxNorm Extension,742267,topiramate,38404
43605836,OMOP687925,topiramate 200 MG Oral Tablet [TOPIRAMATE SANDOZ] by Hexal,RxNorm Extension,742267,topiramate,38404
40833915,OMOP2031877,topiramate 100 MG Oral Tablet Box of 90,RxNorm Extension,742267,topiramate,38404
35760876,OMOP2762337,topiramate 200 MG Delayed Release Oral Tablet by Mylan,RxNorm Extension,742267,topiramate,38404
44169175,OMOP3045898,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 200,RxNorm Extension,742267,topiramate,38404
43749712,OMOP687951,topiramate 25 MG [Topiramat Al],RxNorm Extension,742267,topiramate,38404
35771337,OMOP2772798,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 60,RxNorm Extension,742267,topiramate,38404
35769159,OMOP2770620,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Alliance,RxNorm Extension,742267,topiramate,38404
35744132,OMOP2745593,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
44174293,OMOP3051016,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 200 by Stada,RxNorm Extension,742267,topiramate,38404
37593054,OMOP4782494,topiramate 25 MG Delayed Release Oral Tablet [Topamax] by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
36243599,1302831,Qsymia Oral Product,RxNorm,742267,topiramate,38404
43623709,OMOP687881,topiramate 100 MG Oral Tablet [Topiramat Dura] by Mylan,RxNorm Extension,742267,topiramate,38404
36063008,OMOP4989076,topiramate 50 MG Oral Tablet [Topamax] by Pilsco,RxNorm Extension,742267,topiramate,38404
35771335,OMOP2772796,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 28,RxNorm Extension,742267,topiramate,38404
43201049,OMOP448634,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE MYLAN] Box of 28,RxNorm Extension,742267,topiramate,38404
41007295,OMOP2205257,topiramate 50 MG Oral Tablet [Topamax] Box of 50 by Kohlpharma,RxNorm Extension,742267,topiramate,38404
44161568,OMOP3038291,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Dura] Box of 200,RxNorm Extension,742267,topiramate,38404
35411663,OMOP1145248,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD],RxNorm Extension,742267,topiramate,38404
21150873,OMOP367409,topiramate 3 MG/ML,RxNorm Extension,742267,topiramate,38404
41319491,OMOP2517453,topiramate 50 MG Oral Tablet [Topamac] Box of 60 by Beragena,RxNorm Extension,742267,topiramate,38404
44069437,OMOP1064068,topiramate Oral Tablet [Dom-Topiramate],RxNorm Extension,742267,topiramate,38404
21170575,OMOP367178,topiramate 200 MG Oral Tablet [Topamax] Box of 60 by Janssen,RxNorm Extension,742267,topiramate,38404
44166820,OMOP3043543,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 100 by Novartis,RxNorm Extension,742267,topiramate,38404
21072452,OMOP367458,topiramate 50 MG Oral Capsule Box of 60 by Phoenix Labs,RxNorm Extension,742267,topiramate,38404
43211813,OMOP448489,topiramate 25 MG Oral Capsule [TOPIRAMATE ARROW] Box of 28 by Arrow,RxNorm Extension,742267,topiramate,38404
35756689,OMOP2758150,topiramate 50 MG Delayed Release Oral Tablet by Actavis,RxNorm Extension,742267,topiramate,38404
43560436,1436245,24 HR topiramate 50 MG Extended Release Oral Capsule [Trokendi],RxNorm,742267,topiramate,38404
40901804,OMOP2099766,topiramate 200 MG Oral Tablet [Topiramat 1a Pharma] Box of 200,RxNorm Extension,742267,topiramate,38404
2054549,OMOP4955294,topiramate Oral Tablet [TOPIRAME V],RxNorm Extension,742267,topiramate,38404
43201043,OMOP448606,topiramate 50 MG [TOPIRAMATE MYLAN],RxNorm Extension,742267,topiramate,38404
43030750,OMOP4845819,topiramate 50 MG Delayed Release Oral Tablet Box of 28 by Eurogenerics,RxNorm Extension,742267,topiramate,38404
44161600,OMOP3038323,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Janssen] Box of 100,RxNorm Extension,742267,topiramate,38404
42945130,OMOP4671748,topiramate Oral Tablet [TOPIRAM],RxNorm Extension,742267,topiramate,38404
35161564,OMOP4818532,topiramate 25 MG [Topina],RxNorm Extension,742267,topiramate,38404
41146341,OMOP2344303,topiramate 25 MG Oral Capsule Box of 100,RxNorm Extension,742267,topiramate,38404
36785653,OMOP4773933,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 60 by Sandoz,RxNorm Extension,742267,topiramate,38404
40975925,OMOP2173887,topiramate 200 MG Oral Tablet [Topiramat Ratiopharm] Box of 200 by Ratiopharm,RxNorm Extension,742267,topiramate,38404
35764966,OMOP2766427,topiramate 50 MG Delayed Release Oral Tablet by TEVA,RxNorm Extension,742267,topiramate,38404
41195085,OMOP2393047,topiramate 25 MG Oral Tablet [Topamax] Box of 50 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
41245365,OMOP2443327,topiramate 25 MG Oral Tablet [Topiramat Janssen] Box of 28,RxNorm Extension,742267,topiramate,38404
44169204,OMOP3045927,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Tad],RxNorm Extension,742267,topiramate,38404
42945068,OMOP4671686,topiramate 25 MG [TOPIRAPET],RxNorm Extension,742267,topiramate,38404
43641959,OMOP688103,topiramate 50 MG Oral Tablet [Topiramat Janssen] by Janssen,RxNorm Extension,742267,topiramate,38404
41226137,OMOP2424099,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
21150856,OMOP367165,topiramate 200 MG Oral Tablet [Topamax] by DE,RxNorm Extension,742267,topiramate,38404
44178067,OMOP3054790,topiramate 25 MG Oral Capsule [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension,742267,topiramate,38404
44183533,OMOP3060256,topiramate 100 MG Delayed Release Oral Tablet Box of 50,RxNorm Extension,742267,topiramate,38404
41132416,OMOP2330378,topiramate 25 MG Delayed Release Oral Capsule [Topiramat Hexal] Box of 50 by Novartis,RxNorm Extension,742267,topiramate,38404
41245357,OMOP2443319,topiramate 25 MG Oral Tablet [Topiramat Tecnimed] Box of 30,RxNorm Extension,742267,topiramate,38404
40735621,OMOP4722020,topiramate 25 MG Oral Capsule Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
41069603,OMOP2267565,topiramate 200 MG Oral Tablet [Topiramat Winthrop] Box of 100 by Sanofi,RxNorm Extension,742267,topiramate,38404
44082238,OMOP1076869,topiramate Oral Tablet [TOPIRAMATE MYLAN],RxNorm Extension,742267,topiramate,38404
44092448,OMOP1087079,topiramate 25 MG [Phl-Topiramate],RxNorm Extension,742267,topiramate,38404
40734878,OMOP4721980,topiramate 200 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
41226160,OMOP2424122,topiramate 50 MG Oral Tablet [Topamax] Box of 100 by Apothekamed,RxNorm Extension,742267,topiramate,38404
40964174,OMOP2162136,topiramate 200 MG Oral Tablet [Topiramat 1a Pharma],RxNorm Extension,742267,topiramate,38404
21033019,OMOP367288,topiramate 25 MG Oral Tablet by Accord,RxNorm Extension,742267,topiramate,38404
40839622,OMOP2037584,topiramate 15 MG Oral Tablet [Topiramat Ct] Box of 100,RxNorm Extension,742267,topiramate,38404
40975941,OMOP2173903,topiramate 100 MG Oral Tablet [Topiramat Al] Box of 200 by Aliud,RxNorm Extension,742267,topiramate,38404
21023254,OMOP367341,topiramate 2 MG/ML Oral Solution,RxNorm Extension,742267,topiramate,38404
44176636,OMOP3053359,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hormosan],RxNorm Extension,742267,topiramate,38404
44105369,OMOP1100000,topiramate 100 MG [Q-Topiramate],RxNorm Extension,742267,topiramate,38404
41046017,OMOP2243979,topiramate 25 MG [Topiramat Ratiopharm],RxNorm Extension,742267,topiramate,38404
41120466,OMOP2318428,topiramate 200 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 100,RxNorm Extension,742267,topiramate,38404
44163018,OMOP3039741,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
41245348,OMOP2443310,topiramate 200 MG Oral Tablet [Topiramat Basics],RxNorm Extension,742267,topiramate,38404
44165380,OMOP3042103,topiramate 50 MG Delayed Release Oral Tablet [Topira Q] Box of 100,RxNorm Extension,742267,topiramate,38404
44121154,OMOP1115785,topiramate Oral Tablet [Accel-Topiramate],RxNorm Extension,742267,topiramate,38404
41174694,OMOP2372656,topiramate Oral Tablet [Topamac],RxNorm Extension,742267,topiramate,38404
40964183,OMOP2162145,topiramate 100 MG Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension,742267,topiramate,38404
44159249,OMOP3035972,topiramate 15 MG Oral Capsule [Topiramat Hexal] Box of 50 by Novartis,RxNorm Extension,742267,topiramate,38404
44179615,OMOP3056338,topiramate Delayed Release Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension,742267,topiramate,38404
44181777,OMOP3058500,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 100 by Novartis,RxNorm Extension,742267,topiramate,38404
41069612,OMOP2267574,topiramate 25 MG Oral Tablet [Topamax] Box of 200 by Cc,RxNorm Extension,742267,topiramate,38404
41276311,OMOP2474273,topiramate 200 MG Oral Tablet [Topiramat Hexal] Box of 100,RxNorm Extension,742267,topiramate,38404
40870746,OMOP2068708,topiramate 25 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 100,RxNorm Extension,742267,topiramate,38404
43290325,OMOP550199,topiramate 200 MG Oral Tablet Box of 60 by Lapl,RxNorm Extension,742267,topiramate,38404
35744151,OMOP2745612,topiramate 200 MG Delayed Release Oral Tablet [Topamax] by DE,RxNorm Extension,742267,topiramate,38404
43211815,OMOP448514,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ARROW] Box of 28 by Arrow,RxNorm Extension,742267,topiramate,38404
35773559,OMOP2775020,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Waymade,RxNorm Extension,742267,topiramate,38404
41163762,OMOP2361724,topiramate 100 MG Oral Tablet [Topiramat Basics] Box of 50 by Basics,RxNorm Extension,742267,topiramate,38404
21023256,OMOP367351,topiramate 1.25 MG/ML,RxNorm Extension,742267,topiramate,38404
41288036,OMOP2485998,topiramate 100 MG Oral Tablet [Topamax] Box of 120 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
40932923,OMOP2130885,topiramate 25 MG Oral Tablet [Topiramat Hormosan],RxNorm Extension,742267,topiramate,38404
35748359,OMOP2749820,topiramate 200 MG Delayed Release Oral Tablet by Arrow Generics,RxNorm Extension,742267,topiramate,38404
35769181,OMOP2770642,topiramate 100 MG Delayed Release Oral Tablet by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
43857992,OMOP688037,topiramate 50 MG [Topiramat Heumann],RxNorm Extension,742267,topiramate,38404
21091909,OMOP367363,topiramate 7 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
36259893,OMOP3110768,topiramate 100 MG Oral Tablet [TOPIRAMATE EG],RxNorm Extension,742267,topiramate,38404
2054529,OMOP4955273,topiramate 25 MG [TOPICS],RxNorm Extension,742267,topiramate,38404
43030754,OMOP4845823,topiramate 50 MG Delayed Release Oral Tablet Box of 30 by Arrow,RxNorm Extension,742267,topiramate,38404
21121330,OMOP367470,topiramate 50 MG Oral Capsule [Topamax] by Lexon,RxNorm Extension,742267,topiramate,38404
21033010,OMOP367191,topiramate 100 MG Oral Tablet by Waymade,RxNorm Extension,742267,topiramate,38404
41245358,OMOP2443320,topiramate 25 MG Oral Tablet [Topiramat Tecnimed],RxNorm Extension,742267,topiramate,38404
40901810,OMOP2099772,topiramate 100 MG Oral Tablet [Topiramat Dura] Box of 50,RxNorm Extension,742267,topiramate,38404
44159230,OMOP3035953,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 200 by Novartis,RxNorm Extension,742267,topiramate,38404
44183532,OMOP3060255,topiramate 100 MG Delayed Release Oral Tablet Box of 100,RxNorm Extension,742267,topiramate,38404
40975928,OMOP2173890,topiramate 25 MG Oral Tablet [Topiramat Stada] Box of 200 by Stada,RxNorm Extension,742267,topiramate,38404
21150875,OMOP367447,topiramate 50 MG Oral Capsule by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
40825945,OMOP2023907,topiramate 100 MG Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension,742267,topiramate,38404
44172926,OMOP3049649,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension,742267,topiramate,38404
43731752,OMOP687799,topiramate Oral Tablet [Topiramat Aurobindo],RxNorm Extension,742267,topiramate,38404
35773547,OMOP2775008,topiramate 25 MG Delayed Release Oral Tablet by Mylan,RxNorm Extension,742267,topiramate,38404
36063022,OMOP4989090,topiramate 25 MG Oral Tablet Box of 60 by Ennogen,RxNorm Extension,742267,topiramate,38404
21038034,OMOP293610,1 ML topiramate 1 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
43157123,OMOP448523,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 28,RxNorm Extension,742267,topiramate,38404
41101093,OMOP2299055,topiramate 50 MG Oral Tablet [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension,742267,topiramate,38404
44160775,OMOP3037498,topiramate Delayed Release Oral Tablet [Topiramat Beta],RxNorm Extension,742267,topiramate,38404
21072451,OMOP367444,topiramate 10 MG/ML,RxNorm Extension,742267,topiramate,38404
35769171,OMOP2770632,topiramate 25 MG Extended Release Oral Capsule [Topamax] Box of 60 by DE,RxNorm Extension,742267,topiramate,38404
41195090,OMOP2393052,topiramate 100 MG Oral Tablet [Topiramat Janssen] Box of 100 by Janssen,RxNorm Extension,742267,topiramate,38404
44185486,OMOP3062209,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 200 by Sanofi,RxNorm Extension,742267,topiramate,38404
44165360,OMOP3042083,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Dura],RxNorm Extension,742267,topiramate,38404
43803725,OMOP688083,topiramate 50 MG Oral Tablet [TOPIRAMATE SANDOZ] by Hexal,RxNorm Extension,742267,topiramate,38404
43678071,OMOP687968,topiramate 25 MG [TOPIRAMATE BLUEFISH],RxNorm Extension,742267,topiramate,38404
41245375,OMOP2443337,topiramate 50 MG Oral Tablet [Topiramat Janssen] Box of 100,RxNorm Extension,742267,topiramate,38404
40882675,OMOP2080637,topiramate 200 MG Oral Tablet [Topiragamma] Box of 100 by Woerwag,RxNorm Extension,742267,topiramate,38404
44072524,OMOP1067155,topiramate 200 MG Oral Tablet [Q-Topiramate],RxNorm Extension,742267,topiramate,38404
44030937,OMOP1025568,Ilex paraguariensis leaf extract / topiramate Oral Tablet [Ipg-Topiramate],RxNorm Extension,742267,topiramate,38404
40870771,OMOP2068733,topiramate 50 MG Oral Tablet [Topiramat Stada] Box of 200,RxNorm Extension,742267,topiramate,38404
43295757,OMOP550226,topiramate 100 MG Oral Tablet Box of 60 by Apotex,RxNorm Extension,742267,topiramate,38404
40734855,OMOP4722003,topiramate 100 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
43767695,OMOP687833,topiramate 100 MG [Topiramat Hexal],RxNorm Extension,742267,topiramate,38404
44159234,OMOP3035957,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
21082126,OMOP367144,topiramate 200 MG Oral Tablet Box of 60,RxNorm Extension,742267,topiramate,38404
2054474,OMOP4955214,topiramate 100 MG Oral Tablet [TOPRAM] by Dongkoo,RxNorm Extension,742267,topiramate,38404
21111647,OMOP367477,topiramate 50 MG Oral Capsule [Topamax] Box of 60 by Lexon,RxNorm Extension,742267,topiramate,38404
21023244,OMOP367219,topiramate 100 MG Oral Tablet Box of 60 by Zentiva,RxNorm Extension,742267,topiramate,38404
43713745,OMOP687864,topiramate 100 MG Oral Tablet [Topiramat Glenmark] by Glenmark,RxNorm Extension,742267,topiramate,38404
43201031,OMOP448497,topiramate 100 MG [TOPIRAMATE BLUEFISH],RxNorm Extension,742267,topiramate,38404
44184127,OMOP3060850,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 50,RxNorm Extension,742267,topiramate,38404
41195079,OMOP2393041,topiramate 25 MG Oral Capsule [Topamax] Box of 50 by Janssen,RxNorm Extension,742267,topiramate,38404
43803719,OMOP687897,topiramate 200 MG [Topiragamma],RxNorm Extension,742267,topiramate,38404
44163006,OMOP3039729,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 50 by Betapharm,RxNorm Extension,742267,topiramate,38404
21116495,OMOP293668,1 ML topiramate 40 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
21091904,OMOP367283,topiramate 25 MG Oral Capsule [Topamax] Box of 60 by Lexon,RxNorm Extension,742267,topiramate,38404
44161582,OMOP3038305,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 50,RxNorm Extension,742267,topiramate,38404
41120474,OMOP2318436,topiramate 100 MG Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension,742267,topiramate,38404
40964193,OMOP2162155,topiramate 50 MG Oral Tablet [Topiramat Biomo] Box of 200,RxNorm Extension,742267,topiramate,38404
36062948,OMOP4989050,topiramate 200 MG Oral Tablet Box of 60 by Ennogen,RxNorm Extension,742267,topiramate,38404
35752487,OMOP2753948,topiramate 50 MG Extended Release Oral Capsule [Topamax] by Janssen,RxNorm Extension,742267,topiramate,38404
44185488,OMOP3062211,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 100 by Neuraxpharm,RxNorm Extension,742267,topiramate,38404
35769165,OMOP2770626,topiramate 50 MG Extended Release Oral Capsule by Phoenix Labs,RxNorm Extension,742267,topiramate,38404
35764976,OMOP2766437,topiramate 25 MG Delayed Release Oral Tablet by Ranbaxy,RxNorm Extension,742267,topiramate,38404
41226140,OMOP2424102,topiramate 25 MG Oral Tablet [Topiramat Ct] Box of 200 by AbZ-Pharma,RxNorm Extension,742267,topiramate,38404
44180383,OMOP3057106,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta],RxNorm Extension,742267,topiramate,38404
2054530,OMOP4955274,topiramate 25 MG [TOPIMAX],RxNorm Extension,742267,topiramate,38404
21052739,OMOP367502,topiramate 50 MG Oral Tablet Box of 60 by Accord,RxNorm Extension,742267,topiramate,38404
41152065,OMOP2350027,topiramate 50 MG Delayed Release Oral Capsule [Topiramat Hexal] Box of 50,RxNorm Extension,742267,topiramate,38404
36074562,OMOP4989055,topiramate 200 MG Oral Tablet by Crescent,RxNorm Extension,742267,topiramate,38404
44815840,1494763,topiramate Extended Release Oral Capsule [Qudexy],RxNorm,742267,topiramate,38404
42945103,OMOP4671721,topiramate 100 MG [GABATOPA],RxNorm Extension,742267,topiramate,38404
36062988,OMOP4989047,topiramate 200 MG Oral Tablet [Topamax] by Originalis B.V.,RxNorm Extension,742267,topiramate,38404
44176633,OMOP3053356,topiramate 200 MG Delayed Release Oral Tablet [Topiramed],RxNorm Extension,742267,topiramate,38404
43560772,1436242,topiramate Extended Release Oral Capsule [Trokendi],RxNorm,742267,topiramate,38404
21141021,OMOP367135,topiramate 200 MG Oral Tablet by DE,RxNorm Extension,742267,topiramate,38404
2054458,OMOP4955191,topiramate 100 MG Oral Tablet [TOPAM] by Dreampharma,RxNorm Extension,742267,topiramate,38404
41152062,OMOP2350024,topiramate 15 MG Oral Capsule [Topiramat 1a Pharma] Box of 50,RxNorm Extension,742267,topiramate,38404
44187872,OMOP3064595,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Ratiopharm],RxNorm Extension,742267,topiramate,38404
