"concept_id","concept_name","concept_code","vocabulary_id","category"
40912297,"Arnica extract 0.15 MG/ML / beef heart preparation 0.00025 MG/ML / Cinnamomum camphora leaf extract 0.075 MG/ML / CRATAEGUS LAEVIGATA FRUIT 85 MG/ML / Gold 0.0025 MG/ML / kalmia latifolia leaf 0.25 MG/ML / ... Oral Solution [Myonasan]","OMOP2110259","RxNorm Extension","antihypertensives"
21070993,"riociguat 2 MG Oral Tablet [Adempas] Box of 42","OMOP341306","RxNorm Extension","antihypertensives"
40899213,"Convallaria majalis extract 30 MG / CRATAEGUS LAEVIGATA FRUIT 25 MG / Drimia maritima bulb extract 25 MG / Humulus lupulus whole extract 10 MG / Rauwolfia preparation 2.5 MG Oral Tablet Box of 500","OMOP2097175","RxNorm Extension","antihypertensives"
41140917,"Methyldopa 250 MG [Methyldopa Stada]","OMOP2338879","RxNorm Extension","antihypertensives"
40900798,"Aesculus hippocastanum bark extract 15 MG / Ammi visnaga fruit extract 10 MG / Convallaria majalis extract 10 MG / CRATAEGUS LAEVIGATA FRUIT 23 MG / Cytisus scoparius flower extract 15 MG / Rauwolfia preparation 1.1 MG / Rutin 3 MG / ... Oral Capsule","OMOP2098760","RxNorm Extension","antihypertensives"
41315885,"Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 300","OMOP2513847","RxNorm Extension","antihypertensives"
43193928,"Doxazosin 8 MG Oral Tablet [DOXAZOSINE MYLAN] Box of 28","OMOP483799","RxNorm Extension","antihypertensives"
41212907,"Atenolol 50 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet Box of 500","OMOP2410869","RxNorm Extension","antihypertensives"
36232517,"Ser-Ap-Es Pill","1180174","RxNorm","antihypertensives"
40967546,"moxonidine 0.4 MG Oral Tablet [Moxonidin Al] Box of 50","OMOP2165508","RxNorm Extension","antihypertensives"
43128835,"URAPIDIL MYLAN","OMOP434207","RxNorm Extension","antihypertensives"
41128717,"CRATAEGUS LAEVIGATA FRUIT 30 MG/ML / Rauwolfia preparation 20 MG/ML / Viscum album preparation 20 MG/ML Injectable Solution [Cefatonin] Box of 500","OMOP2326679","RxNorm Extension","antihypertensives"
19075301,"Chlorthalidone 15 MG / Clonidine 0.3 MG Oral Tablet","309261","RxNorm","antihypertensives"
44069579,"Reserpine Oral Tablet [Novo-Reserpine]","OMOP1064210","RxNorm Extension","antihypertensives"
36263798,"moxonidine 0.4 MG Oral Tablet [MOXONIDINE EG] Box of 56 by Eurogenerics","OMOP3114673","RxNorm Extension","antihypertensives"
40929960,"Dipivefrin 1 MG/ML / Guanethidine 5 MG/ML Prefilled Applicator Box of 3","OMOP2127922","RxNorm Extension","antihypertensives"
21042003,"Doxazosin 4 MG Oral Tablet by Phoenix Labs","OMOP350355","RxNorm Extension","antihypertensives"
41150938,"Ajmaline 0.19 MG / Benzclortiazide 7.5 MG / Potassium 550 MG / rescinnamine 0.25 MG / Sarpagine 0.01 MG / yohimbine 0.8 MG Oral Tablet Box of 500","OMOP2348900","RxNorm Extension","antihypertensives"
41215654,"Reserpine 0.5 MG/ML Oral Solution [Serpasil] Box of 1","OMOP2413616","RxNorm Extension","antihypertensives"
41036744,"Atropine 0.05 MG / Bile Salts 60 MG / Dihydroergocristine 0.05 MG / Phenobarbital 5 MG / Rauwolfia preparation 8 MG / Rutin 20 MG Oral Tablet [Bellaserp]","OMOP2234706","RxNorm Extension","antihypertensives"
35777258,"1 ML Doxazosin 0.8 MG/ML Oral Suspension by Drug Tariff Special Order","OMOP2778719","RxNorm Extension","antihypertensives"
41237359,"Reserpine Injectable Solution [Rausedan]","OMOP2435321","RxNorm Extension","antihypertensives"
21061557,"Doxazosin 2 MG Oral Tablet Box of 28 by Medreich","OMOP350588","RxNorm Extension","antihypertensives"
40874455,"Minoxidil 20 MG/ML Topical Solution [Minoxidil Bio-H-Tin-Pharma] Box of 1","OMOP2072417","RxNorm Extension","antihypertensives"
21104485,"moxonidine 0.2 MG Oral Tablet [Physiotens] Box of 28 by BGP","OMOP414178","RxNorm Extension","antihypertensives"
36783096,"tadalafil 20 MG Delayed Release Oral Tablet [Tadalafil EG] Box of 24","OMOP4771378","RxNorm Extension","antihypertensives"
43605444,"moxonidine 0.3 MG Oral Tablet [Moxonidin-Corax]","OMOP680682","RxNorm Extension","antihypertensives"
41284609,"Clonidine 0.15 MG Oral Capsule [Clonidin Ratiopharm] Box of 50","OMOP2482571","RxNorm Extension","antihypertensives"
44082852,"Hydralazine Oral Tablet [Hydralazine-25]","OMOP1077483","RxNorm Extension","antihypertensives"
40940728,"Dihydralazine 25 MG Oral Tablet [Nepresol] Box of 30","OMOP2138690","RxNorm Extension","antihypertensives"
36893738,"Diazoxide 100 MG Oral Capsule Box of 100","OMOP1003435","RxNorm Extension","antihypertensives"
41009608,"Methyldopa 500 MG Oral Tablet [Sembrina] Box of 100 by Roche","OMOP2207570","RxNorm Extension","antihypertensives"
40971451,"Doxazosin 2 MG Oral Tablet [Doxamax]","OMOP2169413","RxNorm Extension","antihypertensives"
40868426,"Chlorthalidone 15 MG / Clonidine 0.15 MG Extended Release Oral Capsule Box of 30","OMOP2066388","RxNorm Extension","antihypertensives"
1350518,"prazosin 1 MG Extended Release Oral Capsule","249389","RxNorm","antihypertensives"
19112355,"urapidil 60 MG","452484","RxNorm","antihypertensives"
44167289,"moxonidine 0.2 MG Delayed Release Oral Tablet [Cynt] Box of 30 by Lilly","OMOP3044012","RxNorm Extension","antihypertensives"
35748924,"Doxazosin 4 MG Extended Release Oral Tablet Box of 28 by DE","OMOP2750385","RxNorm Extension","antihypertensives"
40930029,"Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Reserpine 0.1 MG Oral Tablet Box of 500","OMOP2127991","RxNorm Extension","antihypertensives"
40030846,"chlorthalidone / reserpine Oral Tablet","373761","RxNorm","antihypertensives"
41253612,"Clonidine 0.25 MG Extended Release Oral Capsule [Catapresan] Box of 30","OMOP2451574","RxNorm Extension","antihypertensives"
1398979,"Clonidine 0.5 MG/ML Injectable Solution [Duraclon]","261363","RxNorm","antihypertensives"
21132721,"Diazoxide 5 MG/ML Oral Solution by Special Order","OMOP396379","RxNorm Extension","antihypertensives"
44119555,"Clonidine 0.2 MG [Dom-Clonidine]","OMOP1114186","RxNorm Extension","antihypertensives"
44041461,"Hydrochlorothiazide 15 MG / Methyldopa 250 MG [Aldoril 15]","OMOP1036092","RxNorm Extension","antihypertensives"
41353188,"5 ML urapidil 5 MG/ML Injectable Solution [Ebrantil] Box of 5 by Cc","OMOP2551150","RxNorm Extension","antihypertensives"
44116006,"bosentan monohydrate 62.5 MG Oral Tablet [Act Bosentan] by Actavis","OMOP1110637","RxNorm Extension","antihypertensives"
43268142,"Prazosin Oral Tablet [Pressin]","OMOP545976","RxNorm Extension","antihypertensives"
21034491,"Minoxidil Topical Solution [Regaine for Women Regular Strength]","OMOP393423","RxNorm Extension","antihypertensives"
43664969,"20 ML urapidil 5 MG/ML Injectable Solution [Urapidil Pharmore] Box of 5","OMOP796173","RxNorm Extension","antihypertensives"
41292224,"Doxazosin 1 MG Oral Tablet [Doxazosin 1a Pharma] Box of 20 by 1 A","OMOP2490186","RxNorm Extension","antihypertensives"
40949026,"Doxazosin 8 MG Oral Tablet [Doxazosin Stada] Box of 20 by Stada","OMOP2146988","RxNorm Extension","antihypertensives"
35788089,"180 ML Minoxidil 50 MG/ML Injectable Solution [Regaine for Men Extra Strength]","OMOP2789550","RxNorm Extension","antihypertensives"
21087037,"1 ML Clonidine 0.005 MG/ML Oral Solution","OMOP292271","RxNorm Extension","antihypertensives"
19075280,"Chlorthalidone 15 MG / Clonidine 0.1 MG Oral Tablet","309260","RxNorm","antihypertensives"
19073065,"reserpine 0.1 MG / trichlormethiazide 4 MG [Metatensin]","568154","RxNorm","antihypertensives"
40893413,"Aloe Extract / Cinchona bark extract / Garcinia cambogia preparation / Rheum officinale whole extract / Sanguinaria canadensis extract / Veratrum Viride Preparation / Xysmalobium Undulatum Oral Solution","OMOP2091375","RxNorm Extension","antihypertensives"
35150975,"Doxazosin 4 MG Disintegrating Oral Tablet [Cardenalin]","OMOP4808022","RxNorm Extension","antihypertensives"
41087884,"Angelica archangelica leaf extract 0.19 MG/ML / CRATAEGUS LAEVIGATA FRUIT 76 MG/ML / Equisetum arvense whole extract 40 MG/ML / Ginseng Preparation 0.19 MG/ML / Oats preparation 153 MG/ML / Rauwolfia preparation 9 MG/ML / ... Oral Solution Box of 1","OMOP2285846","RxNorm Extension","antihypertensives"
41273953,"Chlorthalidone 50 MG / Reserpine 0.25 MG Oral Tablet Box of 500","OMOP2471915","RxNorm Extension","antihypertensives"
43196765,"5 ML urapidil 5 MG/ML Prefilled Syringe [URAPIDIL NORDIC PHARMA] Box of 5 by Nordic","OMOP512495","RxNorm Extension","antihypertensives"
35759036,"Methyldopa 250 MG Delayed Release Oral Tablet [Aldomet] by Sigma-Tau","OMOP2760497","RxNorm Extension","antihypertensives"
35768358,"Minoxidil 50 MG/ML Injectable Solution [Regaine] by Mcneil","OMOP2769819","RxNorm Extension","antihypertensives"
21172412,"Prazosin 0.5 MG Oral Tablet [Hypovase] Box of 56 by Pfizer","OMOP400708","RxNorm Extension","antihypertensives"
36891703,"Doxazosin 9.7 MG Oral Tablet","OMOP989514","RxNorm Extension","antihypertensives"
41140074,"VERATRUM ALBUM Preparation 4 X [Veratrum E]","OMOP2338036","RxNorm Extension","antihypertensives"
1337102,"ambrisentan 5 MG","722121","RxNorm","antihypertensives"
2031906,"1 ML diazoxide 50 MG/ML Oral Suspension [IVAXPROGLYCEM] by Korea Orphan & Essential Drug Center","OMOP4930811","RxNorm Extension","antihypertensives"
40886809,"Doxazosin 4 MG Oral Tablet Box of 100 by Novartis","OMOP2084771","RxNorm Extension","antihypertensives"
40993012,"Clonidine 5 MG/ML Prefilled Applicator","OMOP2190974","RxNorm Extension","antihypertensives"
41327494,"1 ML Ajmaline 0.14 MG/ML / rescinnamine 0.25 MG/ML / Reserpine 0.1 MG/ML / Sarpagine 0.06 MG/ML / yohimbine 0.6 MG/ML Injectable Solution [Rauwopur] Box of 5","OMOP2525456","RxNorm Extension","antihypertensives"
41030424,"Methyldopa 500 MG Oral Tablet [Sembrina]","OMOP2228386","RxNorm Extension","antihypertensives"
43203390,"bosentan 32 MG","OMOP469538","RxNorm Extension","antihypertensives"
21104481,"moxonidine 0.2 MG Oral Tablet by Mylan","OMOP414119","RxNorm Extension","antihypertensives"
41249455,"Mefruside 10 MG / Methyldopa 250 MG Oral Tablet [Sali Presinol] Box of 500","OMOP2447417","RxNorm Extension","antihypertensives"
21140054,"Doxazosin 4 MG Extended Release Oral Tablet [Cardura] by DE","OMOP350448","RxNorm Extension","antihypertensives"
40949039,"Doxazosin 4 MG Oral Tablet [Doxacor] Box of 100 by Novartis","OMOP2147001","RxNorm Extension","antihypertensives"
40728592,"bosentan 125 MG Oral Tablet by Zentiva","OMOP4729109","RxNorm Extension","antihypertensives"
21068672,"24 HR Clonidine 0.00417 MG/HR Transdermal System [Catapres] Box of 12","OMOP315066","RxNorm Extension","antihypertensives"
44075748,"Minoxidil 0.05 MG/ML Topical Foam [Rogaine] by Johnson & Johnson","OMOP1070379","RxNorm Extension","antihypertensives"
36882699,"Antimony 5 X / belladonna extract, USP 2 X / Chamomile extract 2 X / cinis avenae extract 5 X / Copper Sulfate 3 X / VERATRUM ALBUM Preparation 3 X [Veratrum Comp]","OMOP1007025","RxNorm Extension","antihypertensives"
36783030,"tadalafil 5 MG Delayed Release Oral Tablet [Tadalafil Sandoz]","OMOP4771312","RxNorm Extension","antihypertensives"
35787282,"100 ML Doxazosin 0.2 MG/ML Oral Solution by Drug Tariff Special Order","OMOP2788743","RxNorm Extension","antihypertensives"
43160106,"Clonidine Oral Tablet [CATAPRESSAN]","OMOP475257","RxNorm Extension","antihypertensives"
904662,"reserpine 0.1 MG / trichlormethiazide 4 MG Oral Tablet","198321","RxNorm","antihypertensives"
41005888,"Arnica extract 0.02 MG/MG / CRATAEGUS LAEVIGATA FRUIT 0.08 MG/MG / Equisetum arvense whole extract 0.07 MG/MG / Frangula alnus bark extract 0.05 MG/MG / Fucus vesiculosus extract 0.02 MG/MG / ... Oral Solution [Sklerotean]","OMOP2203850","RxNorm Extension","antihypertensives"
41383715,"25 ML Caffeine 20 MG/ML / CRATAEGUS LAEVIGATA FRUIT 196 MG/ML / Humulus lupulus whole extract 192 MG/ML / Niacinamide 5 MG/ML / Potentilla anserina whole extract 50 MG/ML / Rauwolfia preparation 1.2 MG/ML / ... Oral Solution","OMOP2581677","RxNorm Extension","antihypertensives"
43041543,"10 ML urapidil 5 MG/ML Injectable Solution [EUPRESSYL]","OMOP4856572","RxNorm Extension","antihypertensives"
43645438,"5 ML Clonidine 0.15 MG/ML Injectable Solution [Paracefan] Box of 5 by Boehringer Ingelheim","OMOP767460","RxNorm Extension","antihypertensives"
40168695,"chlorthalidone 15 MG / clonidine hydrochloride 0.1 MG Oral Tablet [Clorpres]","884196","RxNorm","antihypertensives"
40918146,"Clonidine 0.3 MG Oral Capsule [Clonidin Ratiophar] Box of 50 by Ratiopharm","OMOP2116108","RxNorm Extension","antihypertensives"
43036519,"rilmenidine 1 MG Oral Tablet Box of 30 by Zentiva","OMOP4851560","RxNorm Extension","antihypertensives"
40904838,"Nitroprusside 12 MG/ML Injectable Solution [Nipruss] Box of 5","OMOP2102800","RxNorm Extension","antihypertensives"
40930479,"Clonidine 0.15 MG Oral Tablet Box of 20","OMOP2128441","RxNorm Extension","antihypertensives"
40915576,"moxonidine 0.4 MG Oral Tablet [Moxonidin Heumann] Box of 100 by Norispharm","OMOP2113538","RxNorm Extension","antihypertensives"
21064175,"Diazoxide 15 MG/ML Oral Solution","OMOP396395","RxNorm Extension","antihypertensives"
41190481,"Doxazosin 4 MG Oral Tablet [Doxazosin Tad]","OMOP2388443","RxNorm Extension","antihypertensives"
40726234,"Doxazosin 2 MG Oral Tablet [Cardura] Box of 30 by Necessity Supplies","OMOP4731026","RxNorm Extension","antihypertensives"
19032898,"hydroflumethiazide 25 MG / reserpine 0.125 MG Oral Tablet [Salutensin-Demi]","206558","RxNorm","antihypertensives"
43162350,"moxonidine 0.2 MG Delayed Release Oral Tablet [Physiotens] Box of 30 by Mylan","OMOP495275","RxNorm Extension","antihypertensives"
41097637,"Clonidine 0.15 MG Oral Capsule [Clonidin Ratiopharm] Box of 20","OMOP2295599","RxNorm Extension","antihypertensives"
19115050,"rilmenidine","55679","RxNorm","antihypertensives"
21155259,"Methyldopa 100 MG/ML Oral Suspension","OMOP279536","RxNorm Extension","antihypertensives"
36262728,"moxonidine 0.2 MG Oral Tablet [MOXONIDINE EG] Box of 98","OMOP3113603","RxNorm Extension","antihypertensives"
21149381,"Hydralazine 0.4 MG/ML Oral Suspension","OMOP340574","RxNorm Extension","antihypertensives"
36261156,"moxonidine 0.2 MG Oral Tablet [MOXONIDINE TEVA] Box of 100 by TEVA","OMOP3112031","RxNorm Extension","antihypertensives"
41205185,"Allium sativum whole extract 6 MG/ML / CRATAEGUS LAEVIGATA FRUIT 40 MG/ML / Iodine 2 MG/ML / proxyphylline 6 MG/ML / Rauwolfia preparation 30 MG/ML / Viscum album preparation 30 MG/ML [Viscosal R]","OMOP2403147","RxNorm Extension","antihypertensives"
19068976,"Hydralazine 25 MG / Hydrochlorothiazide 15 MG / Reserpine 0.1 MG [Hydrap-ES]","568655","RxNorm","antihypertensives"
21073939,"Minoxidil 50 MG/ML Topical Solution [Regaine Extra Strength]","OMOP393490","RxNorm Extension","antihypertensives"
36264679,"urapidil 5 MG/ML Intravenous Solution","OMOP3115554","RxNorm Extension","antihypertensives"
44196530,"60 ML Minoxidil 0.333 MG/ML Topical Solution [Minoxicutan] Box of 3","OMOP3073253","RxNorm Extension","antihypertensives"
41065161,"Diphenhydramine 20 MG/ML / Humulus lupulus whole extract 245 MG/ML / Potentilla anserina whole extract 63.5 MG/ML / Rauwolfia preparation 2 MG/ML / Valeriana officinalis whole extract 117 MG/ML Oral Solution [Euvegal]","OMOP2263123","RxNorm Extension","antihypertensives"
41186433,"moxonidine 0.2 MG Delayed Release Oral Tablet [Moxogamma] Box of 30","OMOP2384395","RxNorm Extension","antihypertensives"
40976186,"tadalafil 20 MG Oral Tablet Box of 12 by Docpharm","OMOP2174148","RxNorm Extension","antihypertensives"
41079831,"Aconitum napellus extract 0.01 MG/ML / Bryonia preparation 0.0001 MG/ML / Echinacea purpurea extract 200 MG/ML / ferrous cation 0.0002 MG/ML / VERATRUM ALBUM Preparation 0.01 MG/ML / Zinc Oxide 0.0001 MG/ML [Quadroplex]","OMOP2277793","RxNorm Extension","antihypertensives"
21037316,"Methyldopa 10 MG/ML Oral Suspension by Special Order","OMOP279504","RxNorm Extension","antihypertensives"
41292657,"Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 50 by Mtk","OMOP2490619","RxNorm Extension","antihypertensives"
1523312,"diazoxide 50 MG/ML Oral Suspension","197593","RxNorm","antihypertensives"
35775019,"Prazosin 5 MG Extended Release Oral Tablet Box of 100","OMOP2776480","RxNorm Extension","antihypertensives"
42801002,"mecamylamine hydrochloride 10 MG Oral Tablet","1298814","RxNorm","antihypertensives"
43748485,"Doxazosin 2.43 MG Oral Tablet [Doxazosin Heumann] by Heumann","OMOP666613","RxNorm Extension","antihypertensives"
21124227,"tadalafil 2.5 MG Oral Tablet [Cialis] by Lilly","OMOP256439","RxNorm Extension","antihypertensives"
43567878,"Doxazosin 4 Heumann","OMOP886334","RxNorm Extension","antihypertensives"
36228692,"Proglycem Oral Product","1180660","RxNorm","antihypertensives"
40044462,"hydralazine / hydrochlorothiazide Oral Capsule","370633","RxNorm","antihypertensives"
43130214,"RILMENIDINE ZYDUS","OMOP435114","RxNorm Extension","antihypertensives"
21110126,"Hydralazine 2.5 MG/ML Oral Solution","OMOP340566","RxNorm Extension","antihypertensives"
41317974,"Arnica extract 2 MG/ML / Camphor 0.02 MG/ML / CRATAEGUS LAEVIGATA FRUIT 6 MG/ML / Drimia maritima bulb extract 0.002 MG/ML / Selenicereus grandiflorus stem extract 1 MG/ML / ... Oral Solution [Corvipas] Box of 1","OMOP2515936","RxNorm Extension","antihypertensives"
41111867,"Apocynum cannabinum root extract / CRATAEGUS LAEVIGATA FRUIT / Cytisus scoparius flower extract / Erysimum preparation / Gelsemium Sempervirens Preparation / Nitroglycerin / VERATRUM ALBUM Preparation Oral Solution","OMOP2309829","RxNorm Extension","antihypertensives"
35746535,"Methyldopa 250 MG Delayed Release Oral Tablet by Kent","OMOP2747996","RxNorm Extension","antihypertensives"
43640751,"Doxazosin 2.43 MG Oral Tablet [Doxazosin Sandoz] by Hexal","OMOP666611","RxNorm Extension","antihypertensives"
41221651,"Doxazosin 1 MG Oral Tablet [Jutalar] Box of 100","OMOP2419613","RxNorm Extension","antihypertensives"
19103842,"buthiazide 5 MG / dihydralazine 50 MG / metipranolol 40 MG Extended Release Oral Capsule","411865","RxNorm","antihypertensives"
41398675,"50 ML Arnica extract 0.01 MG/ML / CRATAEGUS LAEVIGATA FRUIT 200 MG/ML / Gelsemium Sempervirens Preparation 0.1 MG/ML / Ginseng Preparation 25 MG/ML / Rauwolfia preparation 200 MG/ML Oral Solution [Crataeserpin] Box of 1","OMOP2596637","RxNorm Extension","antihypertensives"
21071487,"Doxazosin 2 MG Oral Tablet by Dexcel-Pharma","OMOP350570","RxNorm Extension","antihypertensives"
41221654,"Doxazosin 1 MG Oral Tablet [Doxa Puren]","OMOP2419616","RxNorm Extension","antihypertensives"
36261879,"moxonidine Oral Tablet [MOXONIDINE TEVA]","OMOP3112754","RxNorm Extension","antihypertensives"
36809010,"120000 MG Minoxidil 0.05 MG/MG Topical Foam [Regaine] by Mcneil","OMOP4823049","RxNorm Extension","antihypertensives"
