concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
43645031,OMOP753276,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 4,RxNorm Extension,956874,furosemide,4603
41338597,OMOP2536559,2 ML Furosemide 10 MG/ML Injectable Solution [Fusid] Box of 50,RxNorm Extension,956874,furosemide,4603
21103848,OMOP403190,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 28 by Waymade,RxNorm Extension,956874,furosemide,4603
40877028,OMOP2074990,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 500,RxNorm Extension,956874,furosemide,4603
40939338,OMOP2137300,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro F] Box of 50,RxNorm Extension,956874,furosemide,4603
21152943,OMOP403129,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] by Waymade,RxNorm Extension,956874,furosemide,4603
41291578,OMOP2489540,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet [Betasemid] Box of 50 by Sanofi,RxNorm Extension,956874,furosemide,4603
44037423,OMOP1032054,Furosemide 80 MG Oral Tablet [Lasix] by Hoechst,RxNorm Extension,956874,furosemide,4603
40240115,1112201,furosemide 50 MG/ML Injectable Solution [Disal],RxNorm,956874,furosemide,4603
41189381,OMOP2387343,Furosemide 40 MG Oral Tablet [Furo Abz] Box of 100,RxNorm Extension,956874,furosemide,4603
21092793,OMOP382683,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Lasilactone] by Mawdsley-Brooks,RxNorm Extension,956874,furosemide,4603
40751935,OMOP4705780,Furosemide 40 MG Oral Tablet Box of 28 by Sigma,RxNorm Extension,956874,furosemide,4603
41126806,OMOP2324768,Furosemide 30 MG Extended Release Oral Capsule [Oedemase] Box of 50,RxNorm Extension,956874,furosemide,4603
41179588,OMOP2377550,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet Box of 50,RxNorm Extension,956874,furosemide,4603
41189372,OMOP2387334,Furosemide 40 MG Oral Tablet [Fusid] Box of 10,RxNorm Extension,956874,furosemide,4603
21074479,OMOP402909,Furosemide 8 MG/ML Oral Solution by Pinewood,RxNorm Extension,956874,furosemide,4603
21133098,OMOP402929,Furosemide 100 MG/ML,RxNorm Extension,956874,furosemide,4603
41063949,OMOP2261911,Furosemide 40 MG / Triamterene 50 MG Oral Tablet [Furesis] Box of 100,RxNorm Extension,956874,furosemide,4603
43207461,OMOP509722,2 ML Furosemide 10 MG/ML Prefilled Syringe Box of 60,RxNorm Extension,956874,furosemide,4603
21054693,OMOP402613,Furosemide 20 MG Oral Tablet by Mylan,RxNorm Extension,956874,furosemide,4603
21087904,OMOP309457,8 ML Furosemide 10 MG/ML Prefilled Syringe Box of 1 by A A H,RxNorm Extension,956874,furosemide,4603
43178595,OMOP444269,Furosemide 20 MG Oral Tablet [FUROSEMIDE EG] Box of 30 by Eurogenerics,RxNorm Extension,956874,furosemide,4603
44037424,OMOP1032055,Furosemide 20 MG Oral Tablet [FUROSEMIDE TEVA] by TEVA,RxNorm Extension,956874,furosemide,4603
21064566,OMOP403072,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] by Generics,RxNorm Extension,956874,furosemide,4603
41063964,OMOP2261926,Furosemide 40 MG Oral Tablet [Furosemid Al] Box of 50,RxNorm Extension,956874,furosemide,4603
43178610,OMOP444360,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [ALDALIX] Box of 90,RxNorm Extension,956874,furosemide,4603
21118362,OMOP325976,150 ML Furosemide 10 MG/ML Oral Solution by Thame,RxNorm Extension,956874,furosemide,4603
41211016,OMOP2408978,Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet Box of 250,RxNorm Extension,956874,furosemide,4603
21172526,OMOP402836,Furosemide 40 MG Oral Tablet [Frusid] Box of 1000 by Dr Reddy's,RxNorm Extension,956874,furosemide,4603
43156598,OMOP444201,Furosemide 10 MG/ML Prefilled Syringe [LASILIX] Box of 12,RxNorm Extension,956874,furosemide,4603
41041832,OMOP2239794,Furosemide 40 MG Oral Tablet [Fusid] Box of 50 by TEVA,RxNorm Extension,956874,furosemide,4603
41189391,OMOP2387353,Furosemide 500 MG Oral Tablet [Furanthril] Box of 20,RxNorm Extension,956874,furosemide,4603
43788670,OMOP753272,2 ML Furosemide 10 MG/ML Injectable Solution Box of 5,RxNorm Extension,956874,furosemide,4603
21084182,OMOP403176,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by TEVA,RxNorm Extension,956874,furosemide,4603
41073127,OMOP2271089,Furosemide 40 MG Oral Tablet Box of 100 by AbZ-Pharma,RxNorm Extension,956874,furosemide,4603
43211330,OMOP444254,Furosemide 20 MG [FUROSEMIDE SANDOZ],RxNorm Extension,956874,furosemide,4603
40970385,OMOP2168347,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro F] Box of 250,RxNorm Extension,956874,furosemide,4603
21116696,OMOP297711,1 ML Furosemide 100 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
44102215,OMOP1096846,Furosemide 10 MG/ML Injectable Solution Box of 10 by Omega,RxNorm Extension,956874,furosemide,4603
19003542,104218,furosemide 500 MG Oral Tablet [Lasix],RxNorm,956874,furosemide,4603
40970390,OMOP2168352,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule [Nortensin],RxNorm Extension,956874,furosemide,4603
41095530,OMOP2293492,Furosemide 40 MG Oral Tablet [Sigasalur],RxNorm Extension,956874,furosemide,4603
40948457,OMOP2146419,Furosemide 30 MG Extended Release Oral Capsule [Furo Abz] Box of 100 by AbZ-Pharma,RxNorm Extension,956874,furosemide,4603
41243318,OMOP2441280,Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML Injectable Solution Box of 25,RxNorm Extension,956874,furosemide,4603
21054703,OMOP402756,Furosemide 4 MG/ML Oral Solution by Waymade,RxNorm Extension,956874,furosemide,4603
41001717,OMOP2199679,Furosemide 40 MG Oral Tablet [Furosemid Hameln],RxNorm Extension,956874,furosemide,4603
43708103,OMOP807617,Furosemide 40 MG Oral Tablet [Furo Puren] by Puren,RxNorm Extension,956874,furosemide,4603
43024268,OMOP4839380,Furosemide 40 MG Oral Tablet Box of 30 by Biogaran,RxNorm Extension,956874,furosemide,4603
43167538,OMOP444258,Furosemide 20 MG Oral Tablet Box of 30,RxNorm Extension,956874,furosemide,4603
41158247,OMOP2356209,Furosemide 500 MG Oral Tablet [Furo Puren] Box of 50,RxNorm Extension,956874,furosemide,4603
41158245,OMOP2356207,Furosemide 500 MG Oral Tablet [Furosemid 1a Pharma],RxNorm Extension,956874,furosemide,4603
40751906,OMOP4705808,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] by Sigma,RxNorm Extension,956874,furosemide,4603
43134490,OMOP444287,Furosemide 20 MG Oral Tablet [LASILIX],RxNorm Extension,956874,furosemide,4603
43200536,OMOP444249,Furosemide 20 MG [FUROSEMIDE BIOGARAN],RxNorm Extension,956874,furosemide,4603
43861148,OMOP753274,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix],RxNorm Extension,956874,furosemide,4603
21093907,OMOP402760,Furosemide 4 MG/ML Oral Solution by Pinewood,RxNorm Extension,956874,furosemide,4603
41251564,OMOP2449526,Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet [Terbolan] Box of 50,RxNorm Extension,956874,furosemide,4603
41019193,OMOP2217155,Furosemide Oral Tablet [Sigasalur],RxNorm Extension,956874,furosemide,4603
21093916,OMOP403160,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Generics,RxNorm Extension,956874,furosemide,4603
41265885,OMOP2463847,Furosemide 40 MG [Furosemid 3mm],RxNorm Extension,956874,furosemide,4603
35778440,OMOP2779901,2 ML Furosemide 10 MG/ML Injectable Solution by Wockhardt,RxNorm Extension,956874,furosemide,4603
41364788,OMOP2562750,10 ML Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution [Osyrol] Box of 25,RxNorm Extension,956874,furosemide,4603
36225447,1162715,furosemide Pill,RxNorm,956874,furosemide,4603
41229670,OMOP2427632,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet [Betasemid] Box of 30 by Wolff Bielefeld,RxNorm Extension,956874,furosemide,4603
21172521,OMOP402727,Furosemide 500 MG Oral Tablet Box of 28 by Pharma-z,RxNorm Extension,956874,furosemide,4603
41001703,OMOP2199665,Furosemide 30 MG / Triamterene 50 MG Extended Release Oral Capsule [Hydrotrix] Box of 1000,RxNorm Extension,956874,furosemide,4603
40845941,OMOP2043903,Furosemide 500 MG Oral Tablet [Furosal] Box of 100,RxNorm Extension,956874,furosemide,4603
41339669,OMOP2537631,2 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Ratiopharm] Box of 50,RxNorm Extension,956874,furosemide,4603
43152608,OMOP509727,2 ML Furosemide 10 MG/ML Prefilled Syringe [LASILIX] Box of 5 by Sanofi,RxNorm Extension,956874,furosemide,4603
44047625,OMOP1042256,Furosemide 20 MG Oral Tablet [Nu-Furosemide],RxNorm Extension,956874,furosemide,4603
35751501,OMOP2752962,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 56 by Arrow Generics,RxNorm Extension,956874,furosemide,4603
21175688,OMOP297751,1 ML Amiloride 0.25 MG/ML / Furosemide 2 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
21074487,OMOP403066,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Frumil] by Sanofi,RxNorm Extension,956874,furosemide,4603
40962143,OMOP2160105,Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution Box of 60,RxNorm Extension,956874,furosemide,4603
44125268,OMOP1119899,Furosemide 20 MG Oral Tablet [Ntp-Furosemide],RxNorm Extension,956874,furosemide,4603
43266651,OMOP532805,Furosemide 500 MG Oral Tablet [Urex] Box of 50,RxNorm Extension,956874,furosemide,4603
44041540,OMOP1036171,Furosemide 20 MG [Bio-Furosemide],RxNorm Extension,956874,furosemide,4603
41073131,OMOP2271093,Furosemide 80 MG Oral Tablet [Furorese] Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
40984893,OMOP2182855,Furosemide 10 MG/ML [Furosemid Ratiopharm],RxNorm Extension,956874,furosemide,4603
40751934,OMOP4705781,Furosemide 40 MG Oral Tablet Box of 28 by Phoenix Healthcare Distribution,RxNorm Extension,956874,furosemide,4603
41126797,OMOP2324759,Furosemide 125 MG Oral Tablet [Furo Ct] Box of 50,RxNorm Extension,956874,furosemide,4603
21172534,OMOP402894,Furosemide 7 MG/ML,RxNorm Extension,956874,furosemide,4603
41167246,OMOP2365208,Furosemide 40 MG Oral Tablet [Lasix] Box of 100 by Beragena,RxNorm Extension,956874,furosemide,4603
41141443,OMOP2339405,Furosemide 500 MG [Fusid],RxNorm Extension,956874,furosemide,4603
19107523,432646,furosemide 20 MG / spironolactone 50 MG Oral Tablet,RxNorm,956874,furosemide,4603
43618070,OMOP807960,Furosemide 250 MG [Furorese],RxNorm Extension,956874,furosemide,4603
41144793,OMOP2342755,Furosemide / Reserpine Oral Tablet [Nortensin],RxNorm Extension,956874,furosemide,4603
21044884,OMOP402927,Furosemide 6 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
40919294,OMOP2117256,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Diaphal] Box of 20 by Pierre Fabre,RxNorm Extension,956874,furosemide,4603
21039226,OMOP315797,25 ML Furosemide 10 MG/ML Prefilled Syringe by AMCo,RxNorm Extension,956874,furosemide,4603
41220566,OMOP2418528,Furosemide 40 MG Oral Tablet [Furo Abz] Box of 50,RxNorm Extension,956874,furosemide,4603
41322917,OMOP2520879,Furosemide 40 MG Oral Tablet [Lasix] Box of 20 by Euromedic,RxNorm Extension,956874,furosemide,4603
41047290,OMOP2245252,Furosemide 20 MG / Spironolactone 100 MG [Spiro D],RxNorm Extension,956874,furosemide,4603
41313758,OMOP2511720,Furosemide 40 MG Oral Tablet [Durafurid] Box of 500,RxNorm Extension,956874,furosemide,4603
41251593,OMOP2449555,Furosemide 30 MG Extended Release Oral Capsule [Lasix] Box of 50,RxNorm Extension,956874,furosemide,4603
40822238,OMOP2020200,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Arwypo,RxNorm Extension,956874,furosemide,4603
21068713,OMOP315800,25 ML Furosemide 10 MG/ML Prefilled Syringe Box of 10,RxNorm Extension,956874,furosemide,4603
35755730,OMOP2757191,Furosemide 40 MG Oral Tablet Box of 28 by Arrow Generics,RxNorm Extension,956874,furosemide,4603
44060660,OMOP1055291,Furosemide 40 MG Oral Tablet [Ava-Furosemide],RxNorm Extension,956874,furosemide,4603
41235037,OMOP2432999,Furosemide 10 MG/ML [Durafurid],RxNorm Extension,956874,furosemide,4603
41343520,OMOP2541482,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5 by Gerke,RxNorm Extension,956874,furosemide,4603
43599918,OMOP777747,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] by Sanofi,RxNorm Extension,956874,furosemide,4603
35603224,1719286,10 ML furosemide 10 MG/ML Injection,RxNorm,956874,furosemide,4603
43280559,OMOP561185,2 ML Furosemide 10 MG/ML Injection by Sandoz,RxNorm Extension,956874,furosemide,4603
21054717,OMOP403185,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 28 by Aurobindo,RxNorm Extension,956874,furosemide,4603
40751919,OMOP4705796,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] by Sigma,RxNorm Extension,956874,furosemide,4603
41022939,OMOP2220901,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule Box of 30,RxNorm Extension,956874,furosemide,4603
43042342,OMOP4857366,25 ML Furosemide 10 MG/ML Injectable Solution [LASILIX] Box of 5 by Sanofi,RxNorm Extension,956874,furosemide,4603
21143060,OMOP403004,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by A A H,RxNorm Extension,956874,furosemide,4603
40854861,OMOP2052823,Furosemide 40 MG Oral Tablet [Furosemid 1a Pharma] Box of 20 by 1 A,RxNorm Extension,956874,furosemide,4603
45775113,1546054,furosemide 12.5 MG Oral Tablet [Disal],RxNorm,956874,furosemide,4603
40917089,OMOP2115051,Furosemide 30 MG Extended Release Oral Capsule Box of 20 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
43134494,OMOP444322,Furosemide 40 MG Oral Tablet [FUROSEMIDE MYLAN] Box of 30 by Mylan,RxNorm Extension,956874,furosemide,4603
41095552,OMOP2293514,Furosemide 30 MG Extended Release Oral Capsule [Furosemid Ratiopharm] Box of 50,RxNorm Extension,956874,furosemide,4603
40752759,OMOP4705768,Furosemide 20 MG Oral Tablet Box of 28 by Phoenix Healthcare Distribution,RxNorm Extension,956874,furosemide,4603
40922517,OMOP2120479,Furosemide 40 MG [Fumarenid],RxNorm Extension,956874,furosemide,4603
41032823,OMOP2230785,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro D] Box of 50,RxNorm Extension,956874,furosemide,4603
41322915,OMOP2520877,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur] Box of 100 by Kwizda,RxNorm Extension,956874,furosemide,4603
43761972,OMOP807454,Furosemide 40 MG Oral Tablet [Furosemid Dura],RxNorm Extension,956874,furosemide,4603
44128173,OMOP1122804,Furosemide 10 MG/ML Oral Solution [Lasix] by Hoechst,RxNorm Extension,956874,furosemide,4603
41265883,OMOP2463845,Furosemide 20 MG / Spironolactone 100 MG [Duraspiron],RxNorm Extension,956874,furosemide,4603
44099341,OMOP1093972,Furosemide 40 MG Oral Tablet [Uritol],RxNorm Extension,956874,furosemide,4603
43218466,OMOP509733,2 ML Furosemide 10 MG/ML Prefilled Syringe Box of 100,RxNorm Extension,956874,furosemide,4603
41179592,OMOP2377554,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet Box of 300,RxNorm Extension,956874,furosemide,4603
40970389,OMOP2168351,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule [Nortensin] Box of 300,RxNorm Extension,956874,furosemide,4603
41342293,OMOP2540255,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5,RxNorm Extension,956874,furosemide,4603
21064552,OMOP402780,Furosemide 40 MG Oral Tablet by Waymade,RxNorm Extension,956874,furosemide,4603
41260457,OMOP2458419,Furosemide 40 MG Oral Tablet [FUROSEMIDE SANDOZ] Box of 30 by Novartis,RxNorm Extension,956874,furosemide,4603
36269342,OMOP3120217,Furosemide 10 MG/ML [Furosemide Accord],RxNorm Extension,956874,furosemide,4603
40908037,OMOP2105999,Furosemide 60 MG / Reserpine 0.4 MG Oral Capsule [Nortensin] Box of 300,RxNorm Extension,956874,furosemide,4603
957237,727845,8 ML furosemide 10 MG/ML Prefilled Syringe,RxNorm,956874,furosemide,4603
21069441,OMOP325990,150 ML Furosemide 8 MG/ML Oral Solution by Thame,RxNorm Extension,956874,furosemide,4603
957235,727574,10 ML furosemide 10 MG/ML Prefilled Syringe,RxNorm,956874,furosemide,4603
41142191,OMOP2340153,Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML [Osyrol],RxNorm Extension,956874,furosemide,4603
21064546,OMOP402698,Furosemide 66 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41126773,OMOP2324735,Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet [Terbolan] Box of 250,RxNorm Extension,956874,furosemide,4603
41260469,OMOP2458431,Furosemide 500 MG Oral Tablet [Fusid] Box of 50 by TEVA,RxNorm Extension,956874,furosemide,4603
43816060,OMOP807358,Furosemide 40 MG [Furosemid Stada],RxNorm Extension,956874,furosemide,4603
43654257,OMOP806816,Furosemide Oral Tablet [Fusid],RxNorm Extension,956874,furosemide,4603
19110027,439813,furosemide 2.5 MG/ML,RxNorm,956874,furosemide,4603
41313769,OMOP2511731,Furosemide 500 MG Oral Tablet [Furosemid Acis] Box of 50,RxNorm Extension,956874,furosemide,4603
21035017,OMOP402875,Furosemide 10 MG/ML Oral Solution by A A H,RxNorm Extension,956874,furosemide,4603
40040328,95600,furosemide Injectable Solution,RxNorm,956874,furosemide,4603
44102207,OMOP1096838,Furosemide 20 MG Oral Tablet [Lasix] by Sanofi,RxNorm Extension,956874,furosemide,4603
41158231,OMOP2356193,Furosemide 250 MG Oral Tablet [Furosemid Ratiopharm],RxNorm Extension,956874,furosemide,4603
19030035,205726,furosemide 10 MG/ML Oral Solution [Lasix],RxNorm,956874,furosemide,4603
41158228,OMOP2356190,Furosemide 40 MG Oral Tablet [Furo Lut] Box of 50,RxNorm Extension,956874,furosemide,4603
40877046,OMOP2075008,Furosemide 40 MG Oral Tablet [Furo Ct] Box of 20,RxNorm Extension,956874,furosemide,4603
21064544,OMOP402628,Furosemide 20 MG Oral Tablet by TEVA,RxNorm Extension,956874,furosemide,4603
41073121,OMOP2271083,Furosemide 40 MG Oral Tablet [Furosemid Heumann] Box of 50 by Heumann,RxNorm Extension,956874,furosemide,4603
41041842,OMOP2239804,Furosemide 40 MG Oral Tablet [Furo 1a Pharma] Box of 100 by 1 A,RxNorm Extension,956874,furosemide,4603
40715271,OMOP4742425,10 ACTUAT Furosemide 0.05 MG/ACTUAT Nasal Spray,RxNorm Extension,956874,furosemide,4603
40948445,OMOP2146407,Furosemide 40 MG Oral Tablet [Furogamma] Box of 20 by Woerwag,RxNorm Extension,956874,furosemide,4603
21123237,OMOP403015,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Sigma-Tau,RxNorm Extension,956874,furosemide,4603
41085811,OMOP2283773,Furosemide 30 MG Extended Release Oral Capsule Box of 100,RxNorm Extension,956874,furosemide,4603
21172543,OMOP403003,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by DE,RxNorm Extension,956874,furosemide,4603
41220568,OMOP2418530,Furosemide 60 MG Extended Release Oral Capsule [Furorese] Box of 20,RxNorm Extension,956874,furosemide,4603
40751908,OMOP4705806,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 56 by Phoenix Healthcare Distribution,RxNorm Extension,956874,furosemide,4603
41220576,OMOP2418538,Furosemide 500 MG Oral Tablet [Lasix] Box of 1000,RxNorm Extension,956874,furosemide,4603
40954799,OMOP2152761,Amiloride 5 MG / Furosemide 40 MG [Diaphal],RxNorm Extension,956874,furosemide,4603
21127421,OMOP315805,25 ML Furosemide 10 MG/ML Prefilled Syringe Box of 10 by A A H,RxNorm Extension,956874,furosemide,4603
40854867,OMOP2052829,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Beragena,RxNorm Extension,956874,furosemide,4603
21143037,OMOP402794,Furosemide 40 MG Oral Tablet Box of 28 by Mylan,RxNorm Extension,956874,furosemide,4603
41032827,OMOP2230789,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 20,RxNorm Extension,956874,furosemide,4603
40836165,OMOP2034127,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule Box of 50,RxNorm Extension,956874,furosemide,4603
41260450,OMOP2458412,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 50 by Sanofi,RxNorm Extension,956874,furosemide,4603
41104594,OMOP2302556,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 100 by Mylan,RxNorm Extension,956874,furosemide,4603
35778598,OMOP2780059,2 ML Furosemide 10 MG/ML Injectable Solution Box of 10 by Accord,RxNorm Extension,956874,furosemide,4603
43734174,OMOP733455,1 ML Furosemide 10 MG/ML Oral Solution [Lasix] by Sanofi,RxNorm Extension,956874,furosemide,4603
21136882,OMOP308140,5 ML Furosemide 50 MG/ML Prefilled Syringe by Wockhardt,RxNorm Extension,956874,furosemide,4603
